attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,0,0.9,0.1,0.0,0.0,0.0,49.42,4.12,46.46
5,0,0.9,0.1,0.0,0.0,0.1,31.62,4.0,64.38
5,0,0.9,0.1,0.0,0.0,0.2,32.25,3.77,63.98
5,0,0.9,0.1,0.0,0.0,0.3,33.15,4.13,62.72
5,0,0.9,0.1,0.0,0.0,0.4,32.44,3.78,63.78
5,0,0.9,0.1,0.0,0.0,0.5,35.04,4.11,60.85
5,0,0.9,0.1,0.0,0.0,0.6,32.97,3.99,63.04
5,0,0.9,0.1,0.0,0.0,0.7,33.39,3.91,62.7
5,0,0.9,0.1,0.0,0.0,0.8,32.88,4.18,62.94
5,0,0.9,0.1,0.0,0.0,0.9,30.61,3.62,65.77
5,0,0.9,0.1,0.0,0.0,1.0,34.19,4.02,61.79
5,0,0.9,0.1,0.0,0.1,0.0,21.0,33.12,45.88
5,0,0.9,0.1,0.0,0.1,0.1,12.84,27.2,59.96
5,0,0.9,0.1,0.0,0.1,0.2,13.74,25.37,60.89
5,0,0.9,0.1,0.0,0.1,0.3,14.57,22.66,62.77
5,0,0.9,0.1,0.0,0.1,0.4,15.75,21.52,62.73
5,0,0.9,0.1,0.0,0.1,0.5,15.56,22.08,62.36
5,0,0.9,0.1,0.0,0.1,0.6,15.21,23.55,61.24
5,0,0.9,0.1,0.0,0.1,0.7,15.32,20.27,64.41
5,0,0.9,0.1,0.0,0.1,0.8,14.02,22.63,63.35
5,0,0.9,0.1,0.0,0.1,0.9,15.13,20.82,64.05
5,0,0.9,0.1,0.0,0.1,1.0,17.48,20.05,62.47
5,0,0.9,0.1,0.0,0.2,0.0,16.02,39.49,44.49
5,0,0.9,0.1,0.0,0.2,0.1,14.03,28.62,57.35
5,0,0.9,0.1,0.0,0.2,0.2,15.53,22.5,61.97
5,0,0.9,0.1,0.0,0.2,0.3,14.78,21.3,63.92
5,0,0.9,0.1,0.0,0.2,0.4,11.98,28.73,59.29
5,0,0.9,0.1,0.0,0.2,0.5,12.35,26.21,61.44
5,0,0.9,0.1,0.0,0.2,0.6,13.35,22.08,64.57
5,0,0.9,0.1,0.0,0.2,0.7,13.96,24.75,61.29
5,0,0.9,0.1,0.0,0.2,0.8,14.34,22.9,62.76
5,0,0.9,0.1,0.0,0.2,0.9,14.69,19.39,65.92
5,0,0.9,0.1,0.0,0.2,1.0,16.89,18.77,64.34
5,0,0.9,0.1,0.0,0.3,0.0,17.78,36.16,46.06
5,0,0.9,0.1,0.0,0.3,0.1,12.82,31.82,55.36
5,0,0.9,0.1,0.0,0.3,0.2,14.84,28.05,57.11
5,0,0.9,0.1,0.0,0.3,0.3,17.12,20.69,62.19
5,0,0.9,0.1,0.0,0.3,0.4,12.5,25.88,61.62
5,0,0.9,0.1,0.0,0.3,0.5,15.98,19.84,64.18
5,0,0.9,0.1,0.0,0.3,0.6,11.78,23.27,64.95
5,0,0.9,0.1,0.0,0.3,0.7,16.43,21.98,61.59
5,0,0.9,0.1,0.0,0.3,0.8,18.61,19.95,61.44
5,0,0.9,0.1,0.0,0.3,0.9,14.52,23.19,62.29
5,0,0.9,0.1,0.0,0.3,1.0,16.21,21.66,62.13
5,0,0.9,0.1,0.0,0.4,0.0,18.37,36.51,45.12
5,0,0.9,0.1,0.0,0.4,0.1,14.5,26.68,58.82
5,0,0.9,0.1,0.0,0.4,0.2,13.45,27.85,58.7
5,0,0.9,0.1,0.0,0.4,0.3,14.16,26.17,59.67
5,0,0.9,0.1,0.0,0.4,0.4,13.65,23.93,62.42
5,0,0.9,0.1,0.0,0.4,0.5,14.71,22.27,63.02
5,0,0.9,0.1,0.0,0.4,0.6,13.58,25.41,61.01
5,0,0.9,0.1,0.0,0.4,0.7,14.72,22.64,62.64
5,0,0.9,0.1,0.0,0.4,0.8,19.63,17.97,62.4
5,0,0.9,0.1,0.0,0.4,0.9,16.02,21.3,62.68
5,0,0.9,0.1,0.0,0.4,1.0,16.88,19.88,63.24
5,0,0.9,0.1,0.0,0.5,0.0,19.32,33.75,46.93
5,0,0.9,0.1,0.0,0.5,0.1,12.35,32.9,54.75
5,0,0.9,0.1,0.0,0.5,0.2,15.64,28.88,55.48
5,0,0.9,0.1,0.0,0.5,0.3,17.01,21.56,61.43
5,0,0.9,0.1,0.0,0.5,0.4,10.01,33.12,56.87
5,0,0.9,0.1,0.0,0.5,0.5,13.24,25.24,61.52
5,0,0.9,0.1,0.0,0.5,0.6,17.91,21.28,60.81
5,0,0.9,0.1,0.0,0.5,0.7,14.9,23.92,61.18
5,0,0.9,0.1,0.0,0.5,0.8,12.59,23.97,63.44
5,0,0.9,0.1,0.0,0.5,0.9,17.31,21.53,61.16
5,0,0.9,0.1,0.0,0.5,1.0,15.89,18.88,65.23
5,0,0.9,0.1,0.0,0.6,0.0,18.14,35.21,46.65
5,0,0.9,0.1,0.0,0.6,0.1,12.92,29.03,58.05
5,0,0.9,0.1,0.0,0.6,0.2,14.29,25.68,60.03
5,0,0.9,0.1,0.0,0.6,0.3,13.49,25.7,60.81
5,0,0.9,0.1,0.0,0.6,0.4,13.7,26.7,59.6
5,0,0.9,0.1,0.0,0.6,0.5,12.12,29.19,58.69
5,0,0.9,0.1,0.0,0.6,0.6,15.26,23.2,61.54
5,0,0.9,0.1,0.0,0.6,0.7,14.14,24.3,61.56
5,0,0.9,0.1,0.0,0.6,0.8,15.67,19.98,64.35
5,0,0.9,0.1,0.0,0.6,0.9,14.23,22.08,63.69
5,0,0.9,0.1,0.0,0.6,1.0,13.54,23.09,63.37
5,0,0.9,0.1,0.0,0.7,0.0,19.21,34.92,45.87
5,0,0.9,0.1,0.0,0.7,0.1,15.63,28.01,56.36
5,0,0.9,0.1,0.0,0.7,0.2,14.27,27.75,57.98
5,0,0.9,0.1,0.0,0.7,0.3,16.12,24.6,59.28
5,0,0.9,0.1,0.0,0.7,0.4,13.97,23.96,62.07
5,0,0.9,0.1,0.0,0.7,0.5,12.76,27.31,59.93
5,0,0.9,0.1,0.0,0.7,0.6,16.59,21.86,61.55
5,0,0.9,0.1,0.0,0.7,0.7,15.65,22.35,62.0
5,0,0.9,0.1,0.0,0.7,0.8,15.95,22.58,61.47
5,0,0.9,0.1,0.0,0.7,0.9,14.91,21.5,63.59
5,0,0.9,0.1,0.0,0.7,1.0,17.16,19.35,63.49
5,0,0.9,0.1,0.0,0.8,0.0,18.17,36.75,45.08
5,0,0.9,0.1,0.0,0.8,0.1,11.71,32.2,56.09
5,0,0.9,0.1,0.0,0.8,0.2,10.78,31.68,57.54
5,0,0.9,0.1,0.0,0.8,0.3,12.7,27.03,60.27
5,0,0.9,0.1,0.0,0.8,0.4,13.54,25.05,61.41
5,0,0.9,0.1,0.0,0.8,0.5,16.24,24.97,58.79
5,0,0.9,0.1,0.0,0.8,0.6,16.08,21.96,61.96
5,0,0.9,0.1,0.0,0.8,0.7,16.75,21.18,62.07
5,0,0.9,0.1,0.0,0.8,0.8,16.06,21.58,62.36
5,0,0.9,0.1,0.0,0.8,0.9,16.83,20.39,62.78
5,0,0.9,0.1,0.0,0.8,1.0,14.16,23.83,62.01
5,0,0.9,0.1,0.0,0.9,0.0,18.15,36.13,45.72
5,0,0.9,0.1,0.0,0.9,0.1,11.36,34.81,53.83
5,0,0.9,0.1,0.0,0.9,0.2,11.69,31.6,56.71
5,0,0.9,0.1,0.0,0.9,0.3,12.27,28.25,59.48
5,0,0.9,0.1,0.0,0.9,0.4,11.04,28.73,60.23
5,0,0.9,0.1,0.0,0.9,0.5,16.45,22.99,60.56
5,0,0.9,0.1,0.0,0.9,0.6,13.77,26.27,59.96
5,0,0.9,0.1,0.0,0.9,0.7,14.06,25.06,60.88
5,0,0.9,0.1,0.0,0.9,0.8,14.93,23.31,61.76
5,0,0.9,0.1,0.0,0.9,0.9,13.41,24.98,61.61
5,0,0.9,0.1,0.0,0.9,1.0,14.36,22.52,63.12
5,0,0.9,0.1,0.0,1.0,0.0,20.55,33.36,46.09
5,0,0.9,0.1,0.0,1.0,0.1,11.11,34.02,54.87
5,0,0.9,0.1,0.0,1.0,0.2,9.33,35.68,54.99
5,0,0.9,0.1,0.0,1.0,0.3,12.39,32.21,55.4
5,0,0.9,0.1,0.0,1.0,0.4,14.29,23.91,61.8
5,0,0.9,0.1,0.0,1.0,0.5,13.76,26.37,59.87
5,0,0.9,0.1,0.0,1.0,0.6,15.68,24.6,59.72
5,0,0.9,0.1,0.0,1.0,0.7,14.21,26.89,58.9
5,0,0.9,0.1,0.0,1.0,0.8,13.14,25.74,61.12
5,0,0.9,0.1,0.0,1.0,0.9,16.67,21.35,61.98
5,0,0.9,0.1,0.0,1.0,1.0,11.93,24.45,63.62
5,0,0.9,0.1,0.1,0.0,0.0,49.64,3.89,46.47
5,0,0.9,0.1,0.1,0.0,0.1,34.7,4.52,60.78
5,0,0.9,0.1,0.1,0.0,0.2,34.32,4.23,61.45
5,0,0.9,0.1,0.1,0.0,0.3,31.26,3.58,65.16
5,0,0.9,0.1,0.1,0.0,0.4,34.14,4.06,61.8
5,0,0.9,0.1,0.1,0.0,0.5,33.19,3.64,63.17
5,0,0.9,0.1,0.1,0.0,0.6,30.95,3.46,65.59
5,0,0.9,0.1,0.1,0.0,0.7,33.59,3.67,62.74
5,0,0.9,0.1,0.1,0.0,0.8,32.34,3.82,63.84
5,0,0.9,0.1,0.1,0.0,0.9,33.11,3.79,63.1
5,0,0.9,0.1,0.1,0.0,1.0,35.36,3.78,60.86
5,0,0.9,0.1,0.1,0.1,0.0,16.19,39.06,44.75
5,0,0.9,0.1,0.1,0.1,0.1,17.3,21.27,61.43
5,0,0.9,0.1,0.1,0.1,0.2,14.28,22.5,63.22
5,0,0.9,0.1,0.1,0.1,0.3,15.56,21.98,62.46
5,0,0.9,0.1,0.1,0.1,0.4,16.57,17.94,65.49
