attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,2,0.8,0.6,0.0,0.0,0.0,54.57,6.13,39.3
5,2,0.8,0.6,0.0,0.0,0.1,0.81,6.02,93.17
5,2,0.8,0.6,0.0,0.0,0.2,1.12,6.02,92.86
5,2,0.8,0.6,0.0,0.0,0.3,0.73,6.18,93.09
5,2,0.8,0.6,0.0,0.0,0.4,0.84,6.07,93.09
5,2,0.8,0.6,0.0,0.0,0.5,0.71,6.09,93.2
5,2,0.8,0.6,0.0,0.0,0.6,0.59,6.02,93.39
5,2,0.8,0.6,0.0,0.0,0.7,0.94,6.26,92.8
5,2,0.8,0.6,0.0,0.0,0.8,0.86,6.35,92.79
5,2,0.8,0.6,0.0,0.0,0.9,0.82,6.1,93.08
5,2,0.8,0.6,0.0,0.0,1.0,0.88,6.16,92.96
5,2,0.8,0.6,0.0,0.1,0.0,10.48,51.23,38.29
5,2,0.8,0.6,0.0,0.1,0.1,0.26,19.45,80.29
5,2,0.8,0.6,0.0,0.1,0.2,0.22,11.29,88.49
5,2,0.8,0.6,0.0,0.1,0.3,0.23,10.89,88.88
5,2,0.8,0.6,0.0,0.1,0.4,0.32,9.74,89.94
5,2,0.8,0.6,0.0,0.1,0.5,0.33,8.73,90.94
5,2,0.8,0.6,0.0,0.1,0.6,0.27,8.08,91.65
5,2,0.8,0.6,0.0,0.1,0.7,0.37,7.99,91.64
5,2,0.8,0.6,0.0,0.1,0.8,0.36,7.23,92.41
5,2,0.8,0.6,0.0,0.1,0.9,0.29,6.95,92.76
5,2,0.8,0.6,0.0,0.1,1.0,0.26,6.87,92.87
5,2,0.8,0.6,0.0,0.2,0.0,12.25,48.84,38.91
5,2,0.8,0.6,0.0,0.2,0.1,0.15,24.62,75.23
5,2,0.8,0.6,0.0,0.2,0.2,0.27,15.47,84.26
5,2,0.8,0.6,0.0,0.2,0.3,0.19,13.51,86.3
5,2,0.8,0.6,0.0,0.2,0.4,0.39,11.27,88.34
5,2,0.8,0.6,0.0,0.2,0.5,0.33,10.83,88.84
5,2,0.8,0.6,0.0,0.2,0.6,0.26,9.08,90.66
5,2,0.8,0.6,0.0,0.2,0.7,0.43,7.8,91.77
5,2,0.8,0.6,0.0,0.2,0.8,0.29,7.98,91.73
5,2,0.8,0.6,0.0,0.2,0.9,0.43,7.91,91.66
5,2,0.8,0.6,0.0,0.2,1.0,0.31,7.66,92.03
5,2,0.8,0.6,0.0,0.3,0.0,11.17,50.16,38.67
5,2,0.8,0.6,0.0,0.3,0.1,0.22,30.51,69.27
5,2,0.8,0.6,0.0,0.3,0.2,0.23,22.07,77.7
5,2,0.8,0.6,0.0,0.3,0.3,0.26,17.85,81.89
5,2,0.8,0.6,0.0,0.3,0.4,0.24,12.92,86.84
5,2,0.8,0.6,0.0,0.3,0.5,0.19,11.71,88.1
5,2,0.8,0.6,0.0,0.3,0.6,0.27,9.44,90.29
5,2,0.8,0.6,0.0,0.3,0.7,0.41,9.38,90.21
