attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,2,0.3,0.7,0.0,0.0,0.0,78.79,6.04,15.17
5,2,0.3,0.7,0.0,0.0,0.1,1.09,5.95,92.96
5,2,0.3,0.7,0.0,0.0,0.2,0.4,6.25,93.35
5,2,0.3,0.7,0.0,0.0,0.3,0.17,6.2,93.63
5,2,0.3,0.7,0.0,0.0,0.4,0.2,6.26,93.54
5,2,0.3,0.7,0.0,0.0,0.5,0.11,6.28,93.61
5,2,0.3,0.7,0.0,0.0,0.6,0.28,6.14,93.58
5,2,0.3,0.7,0.0,0.0,0.7,0.11,6.23,93.66
5,2,0.3,0.7,0.0,0.0,0.8,0.2,6.19,93.61
5,2,0.3,0.7,0.0,0.0,0.9,0.23,5.93,93.84
5,2,0.3,0.7,0.0,0.0,1.0,0.15,6.12,93.73
5,2,0.3,0.7,0.0,0.1,0.0,6.83,77.0,16.17
5,2,0.3,0.7,0.0,0.1,0.1,0.08,44.98,54.94
5,2,0.3,0.7,0.0,0.1,0.2,0.03,29.03,70.94
5,2,0.3,0.7,0.0,0.1,0.3,0.04,22.32,77.64
5,2,0.3,0.7,0.0,0.1,0.4,0.14,15.9,83.96
5,2,0.3,0.7,0.0,0.1,0.5,0.03,14.35,85.62
5,2,0.3,0.7,0.0,0.1,0.6,0.09,13.42,86.49
5,2,0.3,0.7,0.0,0.1,0.7,0.05,10.87,89.08
5,2,0.3,0.7,0.0,0.1,0.8,0.03,8.67,91.3
5,2,0.3,0.7,0.0,0.1,0.9,0.11,9.34,90.55
5,2,0.3,0.7,0.0,0.1,1.0,0.07,7.8,92.13
5,2,0.3,0.7,0.0,0.2,0.0,10.01,75.05,14.94
5,2,0.3,0.7,0.0,0.2,0.1,0.06,56.72,43.22
5,2,0.3,0.7,0.0,0.2,0.2,0.01,39.31,60.68
5,2,0.3,0.7,0.0,0.2,0.3,0.05,30.39,69.56
5,2,0.3,0.7,0.0,0.2,0.4,0.09,24.73,75.18
5,2,0.3,0.7,0.0,0.2,0.5,0.03,22.11,77.86
5,2,0.3,0.7,0.0,0.2,0.6,0.04,17.73,82.23
5,2,0.3,0.7,0.0,0.2,0.7,0.03,12.57,87.4
5,2,0.3,0.7,0.0,0.2,0.8,0.05,14.77,85.18
5,2,0.3,0.7,0.0,0.2,0.9,0.05,10.88,89.07
5,2,0.3,0.7,0.0,0.2,1.0,0.09,9.75,90.16
5,2,0.3,0.7,0.0,0.3,0.0,8.41,76.69,14.9
5,2,0.3,0.7,0.0,0.3,0.1,0.1,60.65,39.25
5,2,0.3,0.7,0.0,0.3,0.2,0.03,52.38,47.59
5,2,0.3,0.7,0.0,0.3,0.3,0.03,40.3,59.67
5,2,0.3,0.7,0.0,0.3,0.4,0.02,31.93,68.05
5,2,0.3,0.7,0.0,0.3,0.5,0.04,25.83,74.13
5,2,0.3,0.7,0.0,0.3,0.6,0.06,19.4,80.54
5,2,0.3,0.7,0.0,0.3,0.7,0.02,15.84,84.14
5,2,0.3,0.7,0.0,0.3,0.8,0.01,18.0,81.99
5,2,0.3,0.7,0.0,0.3,0.9,0.05,11.54,88.41
5,2,0.3,0.7,0.0,0.3,1.0,0.05,11.24,88.71
5,2,0.3,0.7,0.0,0.4,0.0,13.6,70.51,15.89
5,2,0.3,0.7,0.0,0.4,0.1,0.04,67.62,32.34
5,2,0.3,0.7,0.0,0.4,0.2,0.01,58.48,41.51
5,2,0.3,0.7,0.0,0.4,0.3,0.02,43.35,56.63
5,2,0.3,0.7,0.0,0.4,0.4,0.02,35.11,64.87
5,2,0.3,0.7,0.0,0.4,0.5,0.08,34.38,65.54
5,2,0.3,0.7,0.0,0.4,0.6,0.02,28.63,71.35
5,2,0.3,0.7,0.0,0.4,0.7,0.03,19.17,80.8
5,2,0.3,0.7,0.0,0.4,0.8,0.05,18.41,81.54
5,2,0.3,0.7,0.0,0.4,0.9,0.05,17.5,82.45
5,2,0.3,0.7,0.0,0.4,1.0,0.06,13.42,86.52
5,2,0.3,0.7,0.0,0.5,0.0,10.57,73.73,15.7
5,2,0.3,0.7,0.0,0.5,0.1,0.02,69.37,30.61
5,2,0.3,0.7,0.0,0.5,0.2,0.01,60.29,39.7
5,2,0.3,0.7,0.0,0.5,0.3,0.0,54.61,45.39
5,2,0.3,0.7,0.0,0.5,0.4,0.05,38.64,61.31
5,2,0.3,0.7,0.0,0.5,0.5,0.06,33.73,66.21
5,2,0.3,0.7,0.0,0.5,0.6,0.07,29.85,70.08
5,2,0.3,0.7,0.0,0.5,0.7,0.05,26.62,73.33
5,2,0.3,0.7,0.0,0.5,0.8,0.09,20.81,79.1
5,2,0.3,0.7,0.0,0.5,0.9,0.07,18.75,81.18
5,2,0.3,0.7,0.0,0.5,1.0,0.05,14.48,85.47
5,2,0.3,0.7,0.0,0.6,0.0,7.07,78.02,14.91
5,2,0.3,0.7,0.0,0.6,0.1,0.01,66.64,33.35
5,2,0.3,0.7,0.0,0.6,0.2,0.0,67.34,32.66
5,2,0.3,0.7,0.0,0.6,0.3,0.07,56.24,43.69
5,2,0.3,0.7,0.0,0.6,0.4,0.0,47.73,52.27
5,2,0.3,0.7,0.0,0.6,0.5,0.02,36.43,63.55
5,2,0.3,0.7,0.0,0.6,0.6,0.02,39.37,60.61
5,2,0.3,0.7,0.0,0.6,0.7,0.02,30.57,69.41
5,2,0.3,0.7,0.0,0.6,0.8,0.04,26.75,73.21
5,2,0.3,0.7,0.0,0.6,0.9,0.04,20.27,79.69
5,2,0.3,0.7,0.0,0.6,1.0,0.04,19.44,80.52
5,2,0.3,0.7,0.0,0.7,0.0,7.32,76.85,15.83
5,2,0.3,0.7,0.0,0.7,0.1,0.12,70.99,28.89
5,2,0.3,0.7,0.0,0.7,0.2,0.01,59.23,40.76
5,2,0.3,0.7,0.0,0.7,0.3,0.02,56.83,43.15
5,2,0.3,0.7,0.0,0.7,0.4,0.01,49.92,50.07
5,2,0.3,0.7,0.0,0.7,0.5,0.05,44.21,55.74
5,2,0.3,0.7,0.0,0.7,0.6,0.02,35.79,64.19
5,2,0.3,0.7,0.0,0.7,0.7,0.09,28.87,71.04
5,2,0.3,0.7,0.0,0.7,0.8,0.06,25.92,74.02
5,2,0.3,0.7,0.0,0.7,0.9,0.04,22.27,77.69
5,2,0.3,0.7,0.0,0.7,1.0,0.03,21.82,78.15
5,2,0.3,0.7,0.0,0.8,0.0,10.48,74.2,15.32
5,2,0.3,0.7,0.0,0.8,0.1,0.11,71.8,28.09
5,2,0.3,0.7,0.0,0.8,0.2,0.03,65.43,34.54
5,2,0.3,0.7,0.0,0.8,0.3,0.02,57.35,42.63
5,2,0.3,0.7,0.0,0.8,0.4,0.0,50.93,49.07
5,2,0.3,0.7,0.0,0.8,0.5,0.08,45.2,54.72
5,2,0.3,0.7,0.0,0.8,0.6,0.04,38.04,61.92
5,2,0.3,0.7,0.0,0.8,0.7,0.06,32.62,67.32
5,2,0.3,0.7,0.0,0.8,0.8,0.06,32.33,67.61
5,2,0.3,0.7,0.0,0.8,0.9,0.05,27.23,72.72
5,2,0.3,0.7,0.0,0.8,1.0,0.01,22.68,77.31
5,2,0.3,0.7,0.0,0.9,0.0,8.15,75.7,16.15
5,2,0.3,0.7,0.0,0.9,0.1,0.0,71.85,28.15
5,2,0.3,0.7,0.0,0.9,0.2,0.0,71.05,28.95
5,2,0.3,0.7,0.0,0.9,0.3,0.01,61.26,38.73
5,2,0.3,0.7,0.0,0.9,0.4,0.02,52.86,47.12
5,2,0.3,0.7,0.0,0.9,0.5,0.0,48.15,51.85
5,2,0.3,0.7,0.0,0.9,0.6,0.0,44.06,55.94
5,2,0.3,0.7,0.0,0.9,0.7,0.08,32.92,67.0
5,2,0.3,0.7,0.0,0.9,0.8,0.04,33.45,66.51
5,2,0.3,0.7,0.0,0.9,0.9,0.04,24.76,75.2
5,2,0.3,0.7,0.0,0.9,1.0,0.06,23.54,76.4
5,2,0.3,0.7,0.0,1.0,0.0,11.64,71.92,16.44
5,2,0.3,0.7,0.0,1.0,0.1,0.02,71.35,28.63
5,2,0.3,0.7,0.0,1.0,0.2,0.01,67.98,32.01
5,2,0.3,0.7,0.0,1.0,0.3,0.0,62.69,37.31
5,2,0.3,0.7,0.0,1.0,0.4,0.0,59.34,40.66
5,2,0.3,0.7,0.0,1.0,0.5,0.02,52.43,47.55
5,2,0.3,0.7,0.0,1.0,0.6,0.01,43.87,56.12
5,2,0.3,0.7,0.0,1.0,0.7,0.0,46.93,53.07
5,2,0.3,0.7,0.0,1.0,0.8,0.09,31.77,68.14
5,2,0.3,0.7,0.0,1.0,0.9,0.04,31.27,68.69
5,2,0.3,0.7,0.0,1.0,1.0,0.03,24.93,75.04
5,2,0.3,0.7,0.1,0.0,0.0,78.66,6.12,15.22
5,2,0.3,0.7,0.1,0.0,0.1,0.31,5.87,93.82
5,2,0.3,0.7,0.1,0.0,0.2,0.17,6.16,93.67
5,2,0.3,0.7,0.1,0.0,0.3,0.15,6.14,93.71
5,2,0.3,0.7,0.1,0.0,0.4,0.19,6.13,93.68
5,2,0.3,0.7,0.1,0.0,0.5,0.26,6.21,93.53
5,2,0.3,0.7,0.1,0.0,0.6,0.14,6.16,93.7
5,2,0.3,0.7,0.1,0.0,0.7,0.3,6.31,93.39
5,2,0.3,0.7,0.1,0.0,0.8,0.15,6.3,93.55
5,2,0.3,0.7,0.1,0.0,0.9,0.24,6.11,93.65
5,2,0.3,0.7,0.1,0.0,1.0,0.27,5.89,93.84
5,2,0.3,0.7,0.1,0.1,0.0,7.42,76.22,16.36
5,2,0.3,0.7,0.1,0.1,0.1,0.31,43.54,56.15
5,2,0.3,0.7,0.1,0.1,0.2,0.08,26.78,73.14
5,2,0.3,0.7,0.1,0.1,0.3,0.02,19.36,80.62
5,2,0.3,0.7,0.1,0.1,0.4,0.05,15.22,84.73
5,2,0.3,0.7,0.1,0.1,0.5,0.06,12.24,87.7
5,2,0.3,0.7,0.1,0.1,0.6,0.06,10.78,89.16
5,2,0.3,0.7,0.1,0.1,0.7,0.01,8.7,91.29
5,2,0.3,0.7,0.1,0.1,0.8,0.1,8.91,90.99
5,2,0.3,0.7,0.1,0.1,0.9,0.03,7.96,92.01
5,2,0.3,0.7,0.1,0.1,1.0,0.04,7.89,92.07
5,2,0.3,0.7,0.1,0.2,0.0,5.68,79.34,14.98
5,2,0.3,0.7,0.1,0.2,0.1,0.2,47.99,51.81
5,2,0.3,0.7,0.1,0.2,0.2,0.04,36.75,63.21
5,2,0.3,0.7,0.1,0.2,0.3,0.02,28.33,71.65
5,2,0.3,0.7,0.1,0.2,0.4,0.03,19.47,80.5
5,2,0.3,0.7,0.1,0.2,0.5,0.07,17.85,82.08
5,2,0.3,0.7,0.1,0.2,0.6,0.02,13.22,86.76
5,2,0.3,0.7,0.1,0.2,0.7,0.04,13.16,86.8
5,2,0.3,0.7,0.1,0.2,0.8,0.2,10.52,89.28
5,2,0.3,0.7,0.1,0.2,0.9,0.0,10.2,89.8
5,2,0.3,0.7,0.1,0.2,1.0,0.08,8.58,91.34
5,2,0.3,0.7,0.1,0.3,0.0,8.32,76.13,15.55
5,2,0.3,0.7,0.1,0.3,0.1,0.07,56.98,42.95
5,2,0.3,0.7,0.1,0.3,0.2,0.0,54.57,45.43
5,2,0.3,0.7,0.1,0.3,0.3,0.05,39.37,60.58
5,2,0.3,0.7,0.1,0.3,0.4,0.07,29.09,70.84
5,2,0.3,0.7,0.1,0.3,0.5,0.02,23.4,76.58
5,2,0.3,0.7,0.1,0.3,0.6,0.04,19.78,80.18
5,2,0.3,0.7,0.1,0.3,0.7,0.02,15.87,84.11
5,2,0.3,0.7,0.1,0.3,0.8,0.01,14.26,85.73
5,2,0.3,0.7,0.1,0.3,0.9,0.15,11.46,88.39
5,2,0.3,0.7,0.1,0.3,1.0,0.07,10.6,89.33
5,2,0.3,0.7,0.1,0.4,0.0,9.93,74.03,16.04
5,2,0.3,0.7,0.1,0.4,0.1,0.09,63.43,36.48
5,2,0.3,0.7,0.1,0.4,0.2,0.0,53.68,46.32
5,2,0.3,0.7,0.1,0.4,0.3,0.01,38.67,61.32
5,2,0.3,0.7,0.1,0.4,0.4,0.06,35.37,64.57
5,2,0.3,0.7,0.1,0.4,0.5,0.04,31.04,68.92
5,2,0.3,0.7,0.1,0.4,0.6,0.08,20.62,79.3
5,2,0.3,0.7,0.1,0.4,0.7,0.03,20.41,79.56
