attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,2,0.4,0.6,0.0,0.0,0.0,73.05,6.07,20.88
5,2,0.4,0.6,0.0,0.0,0.1,1.72,6.19,92.09
5,2,0.4,0.6,0.0,0.0,0.2,0.68,6.27,93.05
5,2,0.4,0.6,0.0,0.0,0.3,0.96,6.16,92.88
5,2,0.4,0.6,0.0,0.0,0.4,1.06,6.12,92.82
5,2,0.4,0.6,0.0,0.0,0.5,0.85,6.18,92.97
5,2,0.4,0.6,0.0,0.0,0.6,1.07,6.07,92.86
5,2,0.4,0.6,0.0,0.0,0.7,0.99,6.1,92.91
5,2,0.4,0.6,0.0,0.0,0.8,1.09,6.13,92.78
5,2,0.4,0.6,0.0,0.0,0.9,0.85,6.19,92.96
5,2,0.4,0.6,0.0,0.0,1.0,0.82,6.25,92.93
5,2,0.4,0.6,0.0,0.1,0.0,10.74,69.3,19.96
5,2,0.4,0.6,0.0,0.1,0.1,0.58,37.02,62.4
5,2,0.4,0.6,0.0,0.1,0.2,0.18,26.68,73.14
5,2,0.4,0.6,0.0,0.1,0.3,0.21,20.47,79.32
5,2,0.4,0.6,0.0,0.1,0.4,0.26,14.7,85.04
5,2,0.4,0.6,0.0,0.1,0.5,0.26,11.4,88.34
5,2,0.4,0.6,0.0,0.1,0.6,0.15,12.23,87.62
5,2,0.4,0.6,0.0,0.1,0.7,0.19,9.71,90.1
5,2,0.4,0.6,0.0,0.1,0.8,0.44,8.72,90.84
5,2,0.4,0.6,0.0,0.1,0.9,0.26,8.35,91.39
5,2,0.4,0.6,0.0,0.1,1.0,0.25,8.53,91.22
5,2,0.4,0.6,0.0,0.2,0.0,8.15,70.97,20.88
5,2,0.4,0.6,0.0,0.2,0.1,0.04,53.12,46.84
5,2,0.4,0.6,0.0,0.2,0.2,0.13,37.68,62.19
5,2,0.4,0.6,0.0,0.2,0.3,0.27,26.69,73.04
5,2,0.4,0.6,0.0,0.2,0.4,0.33,18.91,80.76
5,2,0.4,0.6,0.0,0.2,0.5,0.2,16.85,82.95
5,2,0.4,0.6,0.0,0.2,0.6,0.2,13.9,85.9
5,2,0.4,0.6,0.0,0.2,0.7,0.32,13.22,86.46
5,2,0.4,0.6,0.0,0.2,0.8,0.28,11.37,88.35
5,2,0.4,0.6,0.0,0.2,0.9,0.3,10.01,89.69
5,2,0.4,0.6,0.0,0.2,1.0,0.19,10.49,89.32
5,2,0.4,0.6,0.0,0.3,0.0,9.76,69.11,21.13
5,2,0.4,0.6,0.0,0.3,0.1,0.14,55.98,43.88
5,2,0.4,0.6,0.0,0.3,0.2,0.09,41.26,58.65
5,2,0.4,0.6,0.0,0.3,0.3,0.21,33.0,66.79
5,2,0.4,0.6,0.0,0.3,0.4,0.18,26.69,73.13
5,2,0.4,0.6,0.0,0.3,0.5,0.29,19.68,80.03
5,2,0.4,0.6,0.0,0.3,0.6,0.2,19.44,80.36
5,2,0.4,0.6,0.0,0.3,0.7,0.28,16.5,83.22
5,2,0.4,0.6,0.0,0.3,0.8,0.27,13.92,85.81
5,2,0.4,0.6,0.0,0.3,0.9,0.26,14.77,84.97
5,2,0.4,0.6,0.0,0.3,1.0,0.19,12.43,87.38
5,2,0.4,0.6,0.0,0.4,0.0,8.6,70.73,20.67
5,2,0.4,0.6,0.0,0.4,0.1,0.03,60.69,39.28
5,2,0.4,0.6,0.0,0.4,0.2,0.14,47.2,52.66
5,2,0.4,0.6,0.0,0.4,0.3,0.07,37.16,62.77
