attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,2,0.3,1.0,0.0,0.0,0.0,78.33,5.98,15.69
5,2,0.3,1.0,0.0,0.0,0.1,0.01,5.95,94.04
5,2,0.3,1.0,0.0,0.0,0.2,0.0,6.2,93.8
5,2,0.3,1.0,0.0,0.0,0.3,0.0,5.99,94.01
5,2,0.3,1.0,0.0,0.0,0.4,0.0,6.31,93.69
5,2,0.3,1.0,0.0,0.0,0.5,0.0,6.02,93.98
5,2,0.3,1.0,0.0,0.0,0.6,0.0,6.23,93.77
5,2,0.3,1.0,0.0,0.0,0.7,0.0,6.09,93.91
5,2,0.3,1.0,0.0,0.0,0.8,0.0,6.31,93.69
5,2,0.3,1.0,0.0,0.0,0.9,0.0,6.35,93.65
5,2,0.3,1.0,0.0,0.0,1.0,0.0,5.92,94.08
5,2,0.3,1.0,0.0,0.1,0.0,6.09,78.84,15.07
5,2,0.3,1.0,0.0,0.1,0.1,0.0,35.34,64.66
5,2,0.3,1.0,0.0,0.1,0.2,0.0,22.16,77.84
5,2,0.3,1.0,0.0,0.1,0.3,0.0,16.9,83.1
5,2,0.3,1.0,0.0,0.1,0.4,0.0,13.29,86.71
5,2,0.3,1.0,0.0,0.1,0.5,0.0,10.64,89.36
5,2,0.3,1.0,0.0,0.1,0.6,0.0,9.5,90.5
5,2,0.3,1.0,0.0,0.1,0.7,0.0,8.74,91.26
5,2,0.3,1.0,0.0,0.1,0.8,0.0,7.75,92.25
5,2,0.3,1.0,0.0,0.1,0.9,0.0,7.49,92.51
5,2,0.3,1.0,0.0,0.1,1.0,0.0,6.81,93.19
5,2,0.3,1.0,0.0,0.2,0.0,12.93,71.99,15.08
5,2,0.3,1.0,0.0,0.2,0.1,0.0,49.79,50.21
5,2,0.3,1.0,0.0,0.2,0.2,0.0,40.48,59.52
5,2,0.3,1.0,0.0,0.2,0.3,0.0,25.29,74.71
5,2,0.3,1.0,0.0,0.2,0.4,0.0,19.17,80.83
5,2,0.3,1.0,0.0,0.2,0.5,0.0,14.87,85.13
5,2,0.3,1.0,0.0,0.2,0.6,0.0,13.36,86.64
5,2,0.3,1.0,0.0,0.2,0.7,0.0,10.66,89.34
5,2,0.3,1.0,0.0,0.2,0.8,0.0,10.09,89.91
5,2,0.3,1.0,0.0,0.2,0.9,0.0,8.43,91.57
5,2,0.3,1.0,0.0,0.2,1.0,0.0,8.71,91.29
5,2,0.3,1.0,0.0,0.3,0.0,13.57,70.98,15.45
5,2,0.3,1.0,0.0,0.3,0.1,0.0,61.11,38.89
5,2,0.3,1.0,0.0,0.3,0.2,0.0,43.06,56.94
5,2,0.3,1.0,0.0,0.3,0.3,0.0,30.74,69.26
5,2,0.3,1.0,0.0,0.3,0.4,0.0,26.17,73.83
5,2,0.3,1.0,0.0,0.3,0.5,0.0,23.21,76.79
5,2,0.3,1.0,0.0,0.3,0.6,0.0,17.51,82.49
5,2,0.3,1.0,0.0,0.3,0.7,0.0,16.08,83.92
5,2,0.3,1.0,0.0,0.3,0.8,0.0,11.65,88.35
5,2,0.3,1.0,0.0,0.3,0.9,0.0,10.94,89.06
5,2,0.3,1.0,0.0,0.3,1.0,0.0,10.24,89.76
5,2,0.3,1.0,0.0,0.4,0.0,9.84,74.43,15.73
5,2,0.3,1.0,0.0,0.4,0.1,0.0,66.07,33.93
5,2,0.3,1.0,0.0,0.4,0.2,0.0,53.21,46.79
5,2,0.3,1.0,0.0,0.4,0.3,0.0,35.14,64.86
5,2,0.3,1.0,0.0,0.4,0.4,0.0,33.21,66.79
5,2,0.3,1.0,0.0,0.4,0.5,0.0,25.27,74.73
5,2,0.3,1.0,0.0,0.4,0.6,0.0,20.3,79.7
5,2,0.3,1.0,0.0,0.4,0.7,0.0,17.18,82.82
5,2,0.3,1.0,0.0,0.4,0.8,0.0,12.62,87.38
5,2,0.3,1.0,0.0,0.4,0.9,0.0,12.51,87.49
5,2,0.3,1.0,0.0,0.4,1.0,0.0,9.95,90.05
5,2,0.3,1.0,0.0,0.5,0.0,11.46,73.6,14.94
5,2,0.3,1.0,0.0,0.5,0.1,0.01,65.45,34.54
5,2,0.3,1.0,0.0,0.5,0.2,0.0,50.01,49.99
5,2,0.3,1.0,0.0,0.5,0.3,0.0,41.21,58.79
5,2,0.3,1.0,0.0,0.5,0.4,0.0,38.49,61.51
5,2,0.3,1.0,0.0,0.5,0.5,0.0,28.25,71.75
5,2,0.3,1.0,0.0,0.5,0.6,0.0,25.62,74.38
5,2,0.3,1.0,0.0,0.5,0.7,0.0,17.55,82.45
5,2,0.3,1.0,0.0,0.5,0.8,0.0,16.62,83.38
5,2,0.3,1.0,0.0,0.5,0.9,0.0,15.38,84.62
5,2,0.3,1.0,0.0,0.5,1.0,0.0,12.95,87.05
5,2,0.3,1.0,0.0,0.6,0.0,9.0,75.39,15.61
5,2,0.3,1.0,0.0,0.6,0.1,0.01,65.85,34.14
5,2,0.3,1.0,0.0,0.6,0.2,0.0,57.78,42.22
5,2,0.3,1.0,0.0,0.6,0.3,0.0,45.79,54.21
5,2,0.3,1.0,0.0,0.6,0.4,0.0,39.71,60.29
5,2,0.3,1.0,0.0,0.6,0.5,0.0,33.96,66.04
5,2,0.3,1.0,0.0,0.6,0.6,0.0,26.77,73.23
5,2,0.3,1.0,0.0,0.6,0.7,0.0,22.21,77.79
