attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,2,0.5,0.8,0.0,0.0,0.0,68.45,6.03,25.52
5,2,0.5,0.8,0.0,0.0,0.1,0.04,6.01,93.95
5,2,0.5,0.8,0.0,0.0,0.2,0.06,6.12,93.82
5,2,0.5,0.8,0.0,0.0,0.3,0.02,5.89,94.09
5,2,0.5,0.8,0.0,0.0,0.4,0.05,6.15,93.8
5,2,0.5,0.8,0.0,0.0,0.5,0.04,6.14,93.82
5,2,0.5,0.8,0.0,0.0,0.6,0.02,6.13,93.85
5,2,0.5,0.8,0.0,0.0,0.7,0.03,6.25,93.72
5,2,0.5,0.8,0.0,0.0,0.8,0.02,5.94,94.04
5,2,0.5,0.8,0.0,0.0,0.9,0.07,6.02,93.91
5,2,0.5,0.8,0.0,0.0,1.0,0.09,6.19,93.72
5,2,0.5,0.8,0.0,0.1,0.0,8.74,65.42,25.84
5,2,0.5,0.8,0.0,0.1,0.1,0.0,27.09,72.91
5,2,0.5,0.8,0.0,0.1,0.2,0.0,16.81,83.19
5,2,0.5,0.8,0.0,0.1,0.3,0.01,13.49,86.5
5,2,0.5,0.8,0.0,0.1,0.4,0.0,9.91,90.09
5,2,0.5,0.8,0.0,0.1,0.5,0.0,9.14,90.86
5,2,0.5,0.8,0.0,0.1,0.6,0.0,8.94,91.06
5,2,0.5,0.8,0.0,0.1,0.7,0.01,7.45,92.54
5,2,0.5,0.8,0.0,0.1,0.8,0.01,7.75,92.24
5,2,0.5,0.8,0.0,0.1,0.9,0.01,6.94,93.05
5,2,0.5,0.8,0.0,0.1,1.0,0.0,6.68,93.32
5,2,0.5,0.8,0.0,0.2,0.0,9.31,65.98,24.71
5,2,0.5,0.8,0.0,0.2,0.1,0.0,38.1,61.9
5,2,0.5,0.8,0.0,0.2,0.2,0.0,27.08,72.92
5,2,0.5,0.8,0.0,0.2,0.3,0.0,15.59,84.41
5,2,0.5,0.8,0.0,0.2,0.4,0.0,14.07,85.93
5,2,0.5,0.8,0.0,0.2,0.5,0.0,12.19,87.81
5,2,0.5,0.8,0.0,0.2,0.6,0.01,10.48,89.51
5,2,0.5,0.8,0.0,0.2,0.7,0.02,10.27,89.71
5,2,0.5,0.8,0.0,0.2,0.8,0.01,8.97,91.02
5,2,0.5,0.8,0.0,0.2,0.9,0.0,8.75,91.25
5,2,0.5,0.8,0.0,0.2,1.0,0.0,7.05,92.95
5,2,0.5,0.8,0.0,0.3,0.0,7.17,67.36,25.47
5,2,0.5,0.8,0.0,0.3,0.1,0.0,41.11,58.89
5,2,0.5,0.8,0.0,0.3,0.2,0.01,29.03,70.96
5,2,0.5,0.8,0.0,0.3,0.3,0.01,22.31,77.68
5,2,0.5,0.8,0.0,0.3,0.4,0.02,16.72,83.26
5,2,0.5,0.8,0.0,0.3,0.5,0.01,12.84,87.15
5,2,0.5,0.8,0.0,0.3,0.6,0.0,13.69,86.31
5,2,0.5,0.8,0.0,0.3,0.7,0.01,11.84,88.15
5,2,0.5,0.8,0.0,0.3,0.8,0.03,11.62,88.35
5,2,0.5,0.8,0.0,0.3,0.9,0.02,9.03,90.95
5,2,0.5,0.8,0.0,0.3,1.0,0.01,8.5,91.49
5,2,0.5,0.8,0.0,0.4,0.0,9.65,66.91,23.44
5,2,0.5,0.8,0.0,0.4,0.1,0.01,46.99,53.0
5,2,0.5,0.8,0.0,0.4,0.2,0.0,33.7,66.3
5,2,0.5,0.8,0.0,0.4,0.3,0.03,27.19,72.78
5,2,0.5,0.8,0.0,0.4,0.4,0.01,21.52,78.47
5,2,0.5,0.8,0.0,0.4,0.5,0.01,17.56,82.43
5,2,0.5,0.8,0.0,0.4,0.6,0.0,14.23,85.77
5,2,0.5,0.8,0.0,0.4,0.7,0.02,11.72,88.26
5,2,0.5,0.8,0.0,0.4,0.8,0.01,11.44,88.55
5,2,0.5,0.8,0.0,0.4,0.9,0.0,11.36,88.64
5,2,0.5,0.8,0.0,0.4,1.0,0.0,8.49,91.51
5,2,0.5,0.8,0.0,0.5,0.0,7.59,67.64,24.77
5,2,0.5,0.8,0.0,0.5,0.1,0.0,51.55,48.45
5,2,0.5,0.8,0.0,0.5,0.2,0.0,36.57,63.43
5,2,0.5,0.8,0.0,0.5,0.3,0.0,30.02,69.98
5,2,0.5,0.8,0.0,0.5,0.4,0.0,23.62,76.38
5,2,0.5,0.8,0.0,0.5,0.5,0.0,19.06,80.94
5,2,0.5,0.8,0.0,0.5,0.6,0.01,15.42,84.57
5,2,0.5,0.8,0.0,0.5,0.7,0.01,13.98,86.01
5,2,0.5,0.8,0.0,0.5,0.8,0.0,13.01,86.99
5,2,0.5,0.8,0.0,0.5,0.9,0.01,11.12,88.87
5,2,0.5,0.8,0.0,0.5,1.0,0.0,10.29,89.71
5,2,0.5,0.8,0.0,0.6,0.0,12.27,62.61,25.12
5,2,0.5,0.8,0.0,0.6,0.1,0.0,54.44,45.56
5,2,0.5,0.8,0.0,0.6,0.2,0.0,43.32,56.68
5,2,0.5,0.8,0.0,0.6,0.3,0.0,33.26,66.74
5,2,0.5,0.8,0.0,0.6,0.4,0.01,26.81,73.18
5,2,0.5,0.8,0.0,0.6,0.5,0.01,23.03,76.96
5,2,0.5,0.8,0.0,0.6,0.6,0.0,18.81,81.19
5,2,0.5,0.8,0.0,0.6,0.7,0.02,16.39,83.59
5,2,0.5,0.8,0.0,0.6,0.8,0.01,13.86,86.13
5,2,0.5,0.8,0.0,0.6,0.9,0.02,11.7,88.28
5,2,0.5,0.8,0.0,0.6,1.0,0.0,10.58,89.42
5,2,0.5,0.8,0.0,0.7,0.0,4.15,71.66,24.19
5,2,0.5,0.8,0.0,0.7,0.1,0.0,48.67,51.33
5,2,0.5,0.8,0.0,0.7,0.2,0.0,43.25,56.75
5,2,0.5,0.8,0.0,0.7,0.3,0.0,35.77,64.23
5,2,0.5,0.8,0.0,0.7,0.4,0.0,28.14,71.86
5,2,0.5,0.8,0.0,0.7,0.5,0.0,25.72,74.28
5,2,0.5,0.8,0.0,0.7,0.6,0.0,20.6,79.4
