attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,2,0.0,0.4,0.0,0.0,0.0,92.91,6.09,1.0
5,2,0.0,0.4,0.0,0.0,0.1,92.91,6.09,1.0
5,2,0.0,0.4,0.0,0.0,0.2,92.86,6.14,1.0
5,2,0.0,0.4,0.0,0.0,0.3,92.99,6.01,1.0
5,2,0.0,0.4,0.0,0.0,0.4,92.68,6.32,1.0
5,2,0.0,0.4,0.0,0.0,0.5,92.96,6.04,1.0
5,2,0.0,0.4,0.0,0.0,0.6,92.82,6.18,1.0
5,2,0.0,0.4,0.0,0.0,0.7,92.76,6.24,1.0
5,2,0.0,0.4,0.0,0.0,0.8,92.84,6.16,1.0
5,2,0.0,0.4,0.0,0.0,0.9,92.73,6.27,1.0
5,2,0.0,0.4,0.0,0.0,1.0,92.93,6.07,1.0
5,2,0.0,0.4,0.0,0.1,0.0,7.37,91.63,1.0
5,2,0.0,0.4,0.0,0.1,0.1,4.6,94.4,1.0
5,2,0.0,0.4,0.0,0.1,0.2,6.37,92.63,1.0
5,2,0.0,0.4,0.0,0.1,0.3,4.64,94.36,1.0
5,2,0.0,0.4,0.0,0.1,0.4,12.69,86.31,1.0
5,2,0.0,0.4,0.0,0.1,0.5,8.04,90.96,1.0
5,2,0.0,0.4,0.0,0.1,0.6,10.94,88.06,1.0
5,2,0.0,0.4,0.0,0.1,0.7,11.75,87.25,1.0
5,2,0.0,0.4,0.0,0.1,0.8,11.56,87.44,1.0
5,2,0.0,0.4,0.0,0.1,0.9,13.42,85.58,1.0
5,2,0.0,0.4,0.0,0.1,1.0,24.43,74.57,1.0
5,2,0.0,0.4,0.0,0.2,0.0,10.07,88.93,1.0
5,2,0.0,0.4,0.0,0.2,0.1,6.28,92.72,1.0
5,2,0.0,0.4,0.0,0.2,0.2,6.5,92.5,1.0
5,2,0.0,0.4,0.0,0.2,0.3,9.02,89.98,1.0
5,2,0.0,0.4,0.0,0.2,0.4,9.96,89.04,1.0
5,2,0.0,0.4,0.0,0.2,0.5,13.88,85.12,1.0
5,2,0.0,0.4,0.0,0.2,0.6,4.5,94.5,1.0
5,2,0.0,0.4,0.0,0.2,0.7,8.16,90.84,1.0
5,2,0.0,0.4,0.0,0.2,0.8,11.13,87.87,1.0
5,2,0.0,0.4,0.0,0.2,0.9,8.75,90.25,1.0
5,2,0.0,0.4,0.0,0.2,1.0,15.38,83.62,1.0
5,2,0.0,0.4,0.0,0.3,0.0,10.94,88.06,1.0
5,2,0.0,0.4,0.0,0.3,0.1,12.04,86.96,1.0
5,2,0.0,0.4,0.0,0.3,0.2,9.21,89.79,1.0
5,2,0.0,0.4,0.0,0.3,0.3,5.55,93.45,1.0
5,2,0.0,0.4,0.0,0.3,0.4,8.97,90.03,1.0
5,2,0.0,0.4,0.0,0.3,0.5,6.54,92.46,1.0
5,2,0.0,0.4,0.0,0.3,0.6,5.56,93.44,1.0
5,2,0.0,0.4,0.0,0.3,0.7,10.13,88.87,1.0
5,2,0.0,0.4,0.0,0.3,0.8,9.08,89.92,1.0
5,2,0.0,0.4,0.0,0.3,0.9,15.64,83.36,1.0
5,2,0.0,0.4,0.0,0.3,1.0,14.42,84.58,1.0
5,2,0.0,0.4,0.0,0.4,0.0,11.15,87.85,1.0
5,2,0.0,0.4,0.0,0.4,0.1,12.13,86.87,1.0
5,2,0.0,0.4,0.0,0.4,0.2,10.22,88.78,1.0
5,2,0.0,0.4,0.0,0.4,0.3,5.46,93.54,1.0
5,2,0.0,0.4,0.0,0.4,0.4,7.42,91.58,1.0
5,2,0.0,0.4,0.0,0.4,0.5,9.05,89.95,1.0
5,2,0.0,0.4,0.0,0.4,0.6,10.99,88.01,1.0
5,2,0.0,0.4,0.0,0.4,0.7,9.28,89.72,1.0
5,2,0.0,0.4,0.0,0.4,0.8,6.53,92.47,1.0
5,2,0.0,0.4,0.0,0.4,0.9,10.04,88.96,1.0
5,2,0.0,0.4,0.0,0.4,1.0,19.88,79.12,1.0
5,2,0.0,0.4,0.0,0.5,0.0,10.16,88.84,1.0
5,2,0.0,0.4,0.0,0.5,0.1,10.98,88.02,1.0
5,2,0.0,0.4,0.0,0.5,0.2,9.21,89.79,1.0
5,2,0.0,0.4,0.0,0.5,0.3,12.07,86.93,1.0
