attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,2,0.3,0.0,0.0,0.0,0.0,78.4,6.07,15.53
5,2,0.3,0.0,0.0,0.0,0.1,47.35,6.03,46.62
5,2,0.3,0.0,0.0,0.0,0.2,45.52,6.21,48.27
5,2,0.3,0.0,0.0,0.0,0.3,46.15,6.19,47.66
5,2,0.3,0.0,0.0,0.0,0.4,43.96,6.11,49.93
5,2,0.3,0.0,0.0,0.0,0.5,45.58,6.22,48.2
5,2,0.3,0.0,0.0,0.0,0.6,45.51,6.3,48.19
5,2,0.3,0.0,0.0,0.0,0.7,44.25,6.16,49.59
5,2,0.3,0.0,0.0,0.0,0.8,44.81,5.97,49.22
5,2,0.3,0.0,0.0,0.0,0.9,44.18,5.92,49.9
5,2,0.3,0.0,0.0,0.0,1.0,45.24,6.15,48.61
5,2,0.3,0.0,0.0,0.1,0.0,13.03,72.0,14.97
5,2,0.3,0.0,0.0,0.1,0.1,6.64,61.69,31.67
5,2,0.3,0.0,0.0,0.1,0.2,10.51,51.1,38.39
5,2,0.3,0.0,0.0,0.1,0.3,10.17,47.93,41.9
5,2,0.3,0.0,0.0,0.1,0.4,9.04,46.85,44.11
5,2,0.3,0.0,0.0,0.1,0.5,8.94,46.91,44.15
5,2,0.3,0.0,0.0,0.1,0.6,8.64,45.06,46.3
5,2,0.3,0.0,0.0,0.1,0.7,7.87,45.53,46.6
5,2,0.3,0.0,0.0,0.1,0.8,12.48,41.39,46.13
5,2,0.3,0.0,0.0,0.1,0.9,11.32,40.92,47.76
5,2,0.3,0.0,0.0,0.1,1.0,9.51,41.58,48.91
5,2,0.3,0.0,0.0,0.2,0.0,10.0,74.98,15.02
5,2,0.3,0.0,0.0,0.2,0.1,5.89,68.26,25.85
5,2,0.3,0.0,0.0,0.2,0.2,6.11,61.18,32.71
5,2,0.3,0.0,0.0,0.2,0.3,7.27,56.84,35.89
5,2,0.3,0.0,0.0,0.2,0.4,5.34,56.52,38.14
5,2,0.3,0.0,0.0,0.2,0.5,9.88,48.21,41.91
5,2,0.3,0.0,0.0,0.2,0.6,5.54,49.02,45.44
5,2,0.3,0.0,0.0,0.2,0.7,9.14,45.45,45.41
5,2,0.3,0.0,0.0,0.2,0.8,12.18,41.79,46.03
5,2,0.3,0.0,0.0,0.2,0.9,10.68,42.38,46.94
5,2,0.3,0.0,0.0,0.2,1.0,10.57,40.63,48.8
5,2,0.3,0.0,0.0,0.3,0.0,3.71,81.18,15.11
5,2,0.3,0.0,0.0,0.3,0.1,6.03,68.28,25.69
5,2,0.3,0.0,0.0,0.3,0.2,3.37,69.7,26.93
5,2,0.3,0.0,0.0,0.3,0.3,5.46,59.94,34.6
5,2,0.3,0.0,0.0,0.3,0.4,8.44,54.69,36.87
5,2,0.3,0.0,0.0,0.3,0.5,7.43,55.51,37.06
5,2,0.3,0.0,0.0,0.3,0.6,7.82,49.73,42.45
5,2,0.3,0.0,0.0,0.3,0.7,8.08,50.4,41.52
5,2,0.3,0.0,0.0,0.3,0.8,6.12,50.23,43.65
5,2,0.3,0.0,0.0,0.3,0.9,10.57,44.52,44.91
5,2,0.3,0.0,0.0,0.3,1.0,10.85,42.19,46.96
5,2,0.3,0.0,0.0,0.4,0.0,6.09,78.68,15.23
5,2,0.3,0.0,0.0,0.4,0.1,3.28,75.29,21.43
5,2,0.3,0.0,0.0,0.4,0.2,7.89,63.67,28.44
