attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,2,0.4,0.5,0.0,0.0,0.0,73.44,5.96,20.6
5,2,0.4,0.5,0.0,0.0,0.1,3.33,5.87,90.8
5,2,0.4,0.5,0.0,0.0,0.2,2.53,6.03,91.44
5,2,0.4,0.5,0.0,0.0,0.3,1.59,6.01,92.4
5,2,0.4,0.5,0.0,0.0,0.4,2.83,6.23,90.94
5,2,0.4,0.5,0.0,0.0,0.5,2.26,6.2,91.54
5,2,0.4,0.5,0.0,0.0,0.6,2.24,6.24,91.52
5,2,0.4,0.5,0.0,0.0,0.7,3.05,6.15,90.8
5,2,0.4,0.5,0.0,0.0,0.8,2.42,5.9,91.68
5,2,0.4,0.5,0.0,0.0,0.9,3.35,6.13,90.52
5,2,0.4,0.5,0.0,0.0,1.0,2.66,5.99,91.35
5,2,0.4,0.5,0.0,0.1,0.0,5.95,74.49,19.56
5,2,0.4,0.5,0.0,0.1,0.1,0.4,42.64,56.96
5,2,0.4,0.5,0.0,0.1,0.2,0.9,25.26,73.84
5,2,0.4,0.5,0.0,0.1,0.3,0.73,18.23,81.04
5,2,0.4,0.5,0.0,0.1,0.4,0.55,15.68,83.77
5,2,0.4,0.5,0.0,0.1,0.5,0.95,15.31,83.74
5,2,0.4,0.5,0.0,0.1,0.6,1.01,12.55,86.44
5,2,0.4,0.5,0.0,0.1,0.7,0.71,11.04,88.25
5,2,0.4,0.5,0.0,0.1,0.8,0.7,12.63,86.67
5,2,0.4,0.5,0.0,0.1,0.9,1.27,10.48,88.25
5,2,0.4,0.5,0.0,0.1,1.0,1.06,9.96,88.98
5,2,0.4,0.5,0.0,0.2,0.0,10.52,69.51,19.97
5,2,0.4,0.5,0.0,0.2,0.1,0.56,49.15,50.29
5,2,0.4,0.5,0.0,0.2,0.2,0.36,41.45,58.19
5,2,0.4,0.5,0.0,0.2,0.3,0.58,31.07,68.35
5,2,0.4,0.5,0.0,0.2,0.4,0.73,22.38,76.89
5,2,0.4,0.5,0.0,0.2,0.5,0.45,20.62,78.93
5,2,0.4,0.5,0.0,0.2,0.6,0.56,17.2,82.24
5,2,0.4,0.5,0.0,0.2,0.7,0.95,16.98,82.07
5,2,0.4,0.5,0.0,0.2,0.8,0.77,14.82,84.41
5,2,0.4,0.5,0.0,0.2,0.9,0.72,11.3,87.98
5,2,0.4,0.5,0.0,0.2,1.0,0.85,11.96,87.19
5,2,0.4,0.5,0.0,0.3,0.0,9.81,69.86,20.33
5,2,0.4,0.5,0.0,0.3,0.1,0.22,61.57,38.21
5,2,0.4,0.5,0.0,0.3,0.2,0.33,46.8,52.87
5,2,0.4,0.5,0.0,0.3,0.3,0.76,36.49,62.75
5,2,0.4,0.5,0.0,0.3,0.4,0.33,27.82,71.85
5,2,0.4,0.5,0.0,0.3,0.5,0.47,22.06,77.47
5,2,0.4,0.5,0.0,0.3,0.6,0.84,19.7,79.46
5,2,0.4,0.5,0.0,0.3,0.7,0.49,19.25,80.26
5,2,0.4,0.5,0.0,0.3,0.8,0.68,16.68,82.64
5,2,0.4,0.5,0.0,0.3,0.9,0.78,15.14,84.08
5,2,0.4,0.5,0.0,0.3,1.0,0.54,14.34,85.12
5,2,0.4,0.5,0.0,0.4,0.0,14.05,65.6,20.35
5,2,0.4,0.5,0.0,0.4,0.1,0.42,62.22,37.36
5,2,0.4,0.5,0.0,0.4,0.2,0.38,52.56,47.06
5,2,0.4,0.5,0.0,0.4,0.3,0.24,43.35,56.41
