attack_start,attack_kind,prob_prebunk,prob_immune,prob_share_indifferent,prob_share_disinfo,prob_share_facts,s,i,r
5,1,0.6,0.3,0.0,0.0,0.0,63.81,4.59,31.6
5,1,0.6,0.3,0.0,0.0,0.1,11.5,4.71,83.79
5,1,0.6,0.3,0.0,0.0,0.2,11.63,4.38,83.99
5,1,0.6,0.3,0.0,0.0,0.3,11.13,4.72,84.15
5,1,0.6,0.3,0.0,0.0,0.4,12.65,4.41,82.94
5,1,0.6,0.3,0.0,0.0,0.5,11.61,4.42,83.97
5,1,0.6,0.3,0.0,0.0,0.6,11.36,4.39,84.25
5,1,0.6,0.3,0.0,0.0,0.7,11.52,4.23,84.25
5,1,0.6,0.3,0.0,0.0,0.8,10.09,3.98,85.93
5,1,0.6,0.3,0.0,0.0,0.9,11.83,4.05,84.12
5,1,0.6,0.3,0.0,0.0,1.0,9.68,3.58,86.74
5,1,0.6,0.3,0.0,0.1,0.0,15.15,53.73,31.12
5,1,0.6,0.3,0.0,0.1,0.1,3.51,26.33,70.16
5,1,0.6,0.3,0.0,0.1,0.2,4.0,23.34,72.66
5,1,0.6,0.3,0.0,0.1,0.3,4.65,17.16,78.19
5,1,0.6,0.3,0.0,0.1,0.4,4.51,15.92,79.57
5,1,0.6,0.3,0.0,0.1,0.5,6.28,10.76,82.96
5,1,0.6,0.3,0.0,0.1,0.6,7.8,10.51,81.69
5,1,0.6,0.3,0.0,0.1,0.7,4.87,9.74,85.39
5,1,0.6,0.3,0.0,0.1,0.8,5.77,10.49,83.74
5,1,0.6,0.3,0.0,0.1,0.9,7.17,9.62,83.21
5,1,0.6,0.3,0.0,0.1,1.0,6.51,10.76,82.73
5,1,0.6,0.3,0.0,0.2,0.0,24.28,44.58,31.14
5,1,0.6,0.3,0.0,0.2,0.1,4.5,32.79,62.71
5,1,0.6,0.3,0.0,0.2,0.2,4.25,26.38,69.37
5,1,0.6,0.3,0.0,0.2,0.3,5.55,22.27,72.18
5,1,0.6,0.3,0.0,0.2,0.4,4.78,16.77,78.45
5,1,0.6,0.3,0.0,0.2,0.5,6.02,14.91,79.07
5,1,0.6,0.3,0.0,0.2,0.6,5.47,12.77,81.76
5,1,0.6,0.3,0.0,0.2,0.7,5.92,13.04,81.04
5,1,0.6,0.3,0.0,0.2,0.8,5.24,14.64,80.12
5,1,0.6,0.3,0.0,0.2,0.9,5.18,11.05,83.77
5,1,0.6,0.3,0.0,0.2,1.0,6.64,14.18,79.18
5,1,0.6,0.3,0.0,0.3,0.0,15.67,52.28,32.05
5,1,0.6,0.3,0.0,0.3,0.1,3.53,34.63,61.84
5,1,0.6,0.3,0.0,0.3,0.2,3.6,30.8,65.6
5,1,0.6,0.3,0.0,0.3,0.3,4.01,23.86,72.13
5,1,0.6,0.3,0.0,0.3,0.4,5.03,22.85,72.12
5,1,0.6,0.3,0.0,0.3,0.5,5.12,17.68,77.2
5,1,0.6,0.3,0.0,0.3,0.6,5.43,16.43,78.14
5,1,0.6,0.3,0.0,0.3,0.7,6.42,12.08,81.5
5,1,0.6,0.3,0.0,0.3,0.8,5.88,11.33,82.79
5,1,0.6,0.3,0.0,0.3,0.9,5.15,9.29,85.56
5,1,0.6,0.3,0.0,0.3,1.0,5.73,10.93,83.34
5,1,0.6,0.3,0.0,0.4,0.0,17.7,51.79,30.51
5,1,0.6,0.3,0.0,0.4,0.1,3.31,42.52,54.17
5,1,0.6,0.3,0.0,0.4,0.2,4.55,30.46,64.99
5,1,0.6,0.3,0.0,0.4,0.3,3.64,26.68,69.68
5,1,0.6,0.3,0.0,0.4,0.4,4.43,22.58,72.99
5,1,0.6,0.3,0.0,0.4,0.5,5.19,16.65,78.16
5,1,0.6,0.3,0.0,0.4,0.6,5.03,20.33,74.64
5,1,0.6,0.3,0.0,0.4,0.7,6.2,14.99,78.81
5,1,0.6,0.3,0.0,0.4,0.8,4.4,14.8,80.8
5,1,0.6,0.3,0.0,0.4,0.9,4.25,12.88,82.87
5,1,0.6,0.3,0.0,0.4,1.0,5.67,12.11,82.22
5,1,0.6,0.3,0.0,0.5,0.0,19.36,48.69,31.95
5,1,0.6,0.3,0.0,0.5,0.1,2.53,42.84,54.63
5,1,0.6,0.3,0.0,0.5,0.2,4.38,32.87,62.75
5,1,0.6,0.3,0.0,0.5,0.3,4.31,30.38,65.31
5,1,0.6,0.3,0.0,0.5,0.4,3.16,24.97,71.87
5,1,0.6,0.3,0.0,0.5,0.5,3.89,19.09,77.02
5,1,0.6,0.3,0.0,0.5,0.6,3.53,20.83,75.64
5,1,0.6,0.3,0.0,0.5,0.7,5.04,16.72,78.24
5,1,0.6,0.3,0.0,0.5,0.8,5.84,16.74,77.42
5,1,0.6,0.3,0.0,0.5,0.9,7.35,12.53,80.12
5,1,0.6,0.3,0.0,0.5,1.0,5.17,13.84,80.99
5,1,0.6,0.3,0.0,0.6,0.0,9.21,60.99,29.8
